Date,Open,High,Low,Close,Adj Close,Volume
2019-01-22,153.36,159.35,149.93,152.69,152.69,28879
2019-01-23,154.22,157.41,152.06,153.76,153.76,8850
2019-01-24,158.08,158.08,146.34,155.52,155.52,7081
2019-01-25,153.88,156.31,150.54,152.54,152.54,8301
2019-01-28,150.9,152.57,146.89,150.35,150.35,4235
2019-01-29,150.23,150.23,145.37,146.8,146.8,5396
2019-01-30,146.8,150.23,146.8,148.47,148.47,3722
2019-01-31,150.23,154.52,146.43,147.65,147.65,2262
2019-02-01,147.65,150.66,143.12,143.75,143.75,4181
2019-02-04,148.1,148.1,137.55,138.07,138.07,4605
2019-02-05,138.31,142.93,138.31,142.14,142.14,3150
2019-02-06,143.51,143.51,135.06,140.96,140.96,5067
2019-02-07,138.01,142.78,137.67,139.37,139.37,2221
2019-02-08,140.5,142.42,128.52,141.11,141.11,2793
2019-02-11,142.93,150.81,130.65,141.17,141.17,4419
2019-02-12,141.2,145.37,137.61,140.04,140.04,1941
2019-02-14,138.98,142.93,131.44,141.63,141.63,3174
2019-02-15,140.59,148.25,140.56,145.52,145.52,6706
2019-02-18,138.43,150.84,135.79,143.12,143.12,4633
2019-02-19,141.72,145.97,139.28,139.86,139.86,12959
2019-02-20,139.95,145.03,134.48,140.26,140.26,12286
2019-02-21,137.06,140.74,136.91,138.58,138.58,1903
2019-02-22,137.7,141.02,135.6,136.52,136.52,12500
2019-02-25,139.25,142.93,137.67,138.68,138.68,2650
2019-02-26,138.68,139.86,130.8,134.02,134.02,11474
2019-02-27,133.84,136.24,131.07,133.78,133.78,5874
2019-02-28,131.47,141.69,122.92,126.75,126.75,26422
2019-03-01,131.38,131.53,127.73,129.73,129.73,5340
2019-03-05,129.28,142.69,127.48,142.69,142.69,27603
2019-03-06,149.02,150.26,137.49,139.41,139.41,24038
2019-03-07,139.98,144.15,137.46,138.13,138.13,10930
2019-03-08,136.85,140.47,135.82,137.06,137.06,3901
2019-03-11,136.88,145.34,136.85,140.86,140.86,7898
2019-03-12,142.78,142.78,136.24,138.13,138.13,33614
2019-03-13,139.86,139.86,135.73,136.55,136.55,7069
2019-03-14,136.82,139.04,133.84,136.46,136.46,10043
2019-03-15,136.49,139.89,135.0,136.33,136.33,12641
2019-03-18,135.09,139.28,135.09,136.91,136.91,3728
2019-03-19,136.88,145.37,135.12,142.51,142.51,21026
2019-03-20,147.74,150.11,141.11,144.67,144.67,11850
2019-03-22,142.11,147.25,138.68,140.74,140.74,4044
2019-03-25,140.29,143.57,136.91,139.59,139.59,4516
2019-03-26,142.29,145.37,137.61,140.65,140.65,8626
2019-03-27,142.63,142.63,138.07,139.13,139.13,2421
2019-03-28,139.16,145.94,138.68,144.33,144.33,6773
2019-04-01,143.88,150.17,131.8,141.35,141.35,52058
2019-04-02,144.76,144.76,138.83,139.86,139.86,26126
2019-04-03,141.69,143.88,139.44,141.78,141.78,11910
2019-04-04,139.95,142.23,139.89,140.01,140.01,2162
2019-04-05,142.63,142.93,139.89,141.75,141.75,8059
2019-04-08,141.11,147.19,135.03,142.99,142.99,9235
2019-04-09,142.93,145.91,142.93,144.85,144.85,6216
2019-04-10,143.63,148.95,141.78,143.51,143.51,21883
2019-04-11,142.39,147.37,140.77,142.02,142.02,9864
2019-04-12,141.72,146.34,137.46,138.46,138.46,20097
2019-04-15,142.32,142.32,138.86,139.74,139.74,10598
2019-04-16,142.32,144.15,139.92,142.96,142.96,23713
2019-04-18,145.97,171.55,145.97,171.55,171.55,197260
2019-04-22,184.29,205.85,182.5,198.19,198.19,520851
2019-04-23,190.37,192.81,179.88,181.56,181.56,117601
2019-04-24,186.73,191.59,181.31,183.29,183.29,52511
2019-04-25,185.51,190.31,181.25,184.54,184.54,25503
2019-04-26,186.69,188.61,181.86,187.0,187.0,20267
2019-04-30,186.45,186.54,173.95,175.47,175.47,21566
2019-05-02,171.58,181.86,171.52,177.12,177.12,13399
2019-05-03,186.69,186.69,173.68,175.35,175.35,24183
2019-05-06,175.35,175.35,170.46,174.1,174.1,5833
2019-05-07,170.33,179.09,170.33,177.05,177.05,9711
2019-05-08,173.47,176.35,171.52,174.23,174.23,9059
2019-05-09,171.28,181.25,159.35,174.68,174.68,16255
2019-05-10,174.68,176.42,172.13,174.65,174.65,2844
2019-05-13,179.3,179.3,171.31,173.1,173.1,8039
2019-05-14,173.34,180.64,170.91,174.96,174.96,6178
2019-05-15,176.39,179.4,171.85,174.35,174.35,2275
2019-05-16,179.3,179.3,170.36,175.17,175.17,2446
2019-05-17,180.58,180.58,170.49,174.2,174.2,10538
2019-05-20,175.2,191.59,175.2,191.59,191.59,83467
2019-05-21,198.28,210.75,195.3,199.62,199.62,97307
2019-05-22,199.92,206.43,198.28,199.89,199.89,19195
2019-05-23,199.89,202.54,191.01,198.77,198.77,15895
2019-05-24,198.28,218.63,198.28,213.88,213.88,84499
2019-05-27,218.96,235.26,206.52,224.8,224.8,111164
2019-05-28,237.5,247.25,237.45,247.25,247.25,31149
2019-05-29,254.4,270.0,250.0,255.6,255.6,64485
2019-05-30,254.0,254.0,242.85,242.85,242.85,15688
2019-05-31,242.85,254.0,230.75,240.05,240.05,20356
2019-06-03,247.85,250.0,231.5,235.8,235.8,14666
2019-06-04,237.9,239.8,225.05,227.7,227.7,16502
2019-06-06,234.7,234.7,216.35,217.2,217.2,15700
2019-06-07,220.9,220.9,206.35,210.7,210.7,11100
2019-06-10,211.5,218.85,205.05,210.5,210.5,5677
2019-06-11,220.9,220.9,210.15,213.45,213.45,7177
2019-06-12,216.0,216.0,209.0,210.15,210.15,3332
2019-06-13,213.95,213.95,208.0,210.65,210.65,3988
2019-06-14,211.8,214.4,204.6,208.1,208.1,1389
2019-06-17,210.95,210.95,205.0,205.5,205.5,2062
2019-06-18,204.55,208.95,200.0,201.45,201.45,2864
2019-06-19,208.0,208.0,194.55,200.8,200.8,5681
2019-06-20,198.25,210.0,196.0,208.65,208.65,5614
2019-06-21,203.3,215.0,203.3,206.8,206.8,6731
2019-06-24,207.1,207.1,198.3,203.4,203.4,2951
2019-06-25,200.05,207.9,193.5,201.7,201.7,1721
2019-06-26,200.95,209.0,200.95,206.35,206.35,3310
2019-06-27,206.7,216.65,205.4,214.45,214.45,3748
2019-06-28,217.95,224.0,208.25,212.95,212.95,15887
2019-07-01,221.0,221.0,213.1,220.05,220.05,4229
2019-07-02,224.9,225.85,213.75,217.7,217.7,2868
2019-07-03,211.6,223.0,211.3,221.2,221.2,3567
2019-07-04,217.05,228.95,217.0,222.0,222.0,5905
2019-07-05,226.9,232.0,222.3,224.45,224.45,3733
2019-07-08,215.75,227.8,215.75,221.7,221.7,3764
2019-07-09,220.0,223.9,215.0,222.2,222.2,1571
2019-07-10,228.9,228.9,216.6,219.35,219.35,3057
2019-07-11,218.4,224.4,218.0,218.65,218.65,3706
2019-07-12,219.95,224.0,218.0,219.2,219.2,3070
2019-07-15,219.1,230.15,218.0,230.15,230.15,12382
2019-07-16,237.0,241.65,233.0,241.65,241.65,39324
2019-07-17,240.2,249.9,229.6,229.6,229.6,37284
2019-07-18,218.15,218.15,218.15,218.15,218.15,1286
2019-07-19,207.25,207.25,207.25,207.25,207.25,2000
2019-07-22,196.9,196.9,196.9,196.9,196.9,2440
2019-07-23,187.25,206.5,187.1,193.1,193.1,25773
2019-07-24,191.0,202.75,191.0,202.75,202.75,12779
2019-07-25,209.9,212.85,195.9,196.6,196.6,18437
2019-07-26,195.0,203.0,190.0,195.45,195.45,11362
2019-07-29,198.95,203.9,185.7,186.9,186.9,11158
2019-07-30,189.95,189.95,177.6,177.6,177.6,11965
2019-07-31,168.75,176.0,168.75,169.4,169.4,4945
2019-08-01,169.4,176.85,160.95,161.3,161.3,11178
2019-08-02,160.0,162.0,154.0,159.35,159.35,7757
2019-08-05,153.1,157.95,151.4,151.5,151.5,7839
2019-08-06,143.95,149.95,143.95,143.95,143.95,16867
2019-08-07,143.95,149.0,137.05,138.25,138.25,14266
2019-08-08,131.45,141.0,131.45,135.25,135.25,14090
2019-08-09,137.45,139.35,128.55,129.4,129.4,30887
2019-08-13,134.95,135.85,129.95,135.8,135.8,14715
2019-08-14,142.45,142.55,135.5,142.55,142.55,16324
2019-08-16,145.0,145.65,135.45,138.15,138.15,10288
2019-08-19,142.95,142.95,132.25,140.4,140.4,1469
2019-08-20,136.1,141.1,136.05,137.35,137.35,3926
2019-08-21,137.05,139.3,131.0,133.8,133.8,5641
2019-08-22,131.0,136.0,127.15,127.15,127.15,9220
2019-08-23,120.8,126.0,120.8,123.45,123.45,13552
2019-08-26,121.5,129.6,121.5,128.0,128.0,17024
2019-08-27,127.9,134.4,126.6,134.4,134.4,18569
2019-08-28,135.3,141.1,135.25,140.9,140.9,24214
2019-08-29,146.85,146.85,133.9,134.0,134.0,11050
2019-08-30,134.6,137.55,134.6,136.05,136.05,3699
2019-09-03,136.05,137.45,129.25,132.4,132.4,4428
2019-09-04,130.1,139.0,130.1,139.0,139.0,7251
2019-09-05,143.0,145.0,132.05,133.65,133.65,27574
2019-09-06,137.95,138.0,131.8,136.6,136.6,16567
2019-09-09,139.85,139.85,133.05,135.55,135.55,23870
2019-09-11,136.0,140.55,136.0,137.75,137.75,15262
2019-09-12,144.6,144.6,139.6,143.65,143.65,18869
2019-09-13,146.95,147.0,136.55,139.95,139.95,14195
2019-09-16,144.0,145.95,139.05,140.35,140.35,8340
2019-09-17,142.95,142.95,136.35,137.6,137.6,7182
2019-09-18,138.05,142.35,134.2,139.7,139.7,4444
2019-09-19,136.5,142.0,136.5,140.15,140.15,6374
2019-09-20,141.05,147.0,139.95,142.1,142.1,11851
2019-09-23,146.5,149.2,146.5,149.2,149.2,46499
2019-09-24,156.5,156.65,155.0,156.65,156.65,2380
2019-09-25,164.45,164.45,164.45,164.45,164.45,2298
