Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,126.5,130.0,125.06,129.25,89.48,114874
2002-07-02,131.19,131.19,126.51,127.26,88.11,70272
2002-07-03,130.0,133.3,127.5,132.07,91.44,158600
2002-07-04,127.25,138.12,127.25,136.94,94.8,389836
2002-07-05,138.75,138.75,133.4,134.19,92.9,162464
2002-07-08,134.98,135.23,133.27,134.2,92.91,100766
2002-07-09,136.25,136.5,133.02,136.1,94.22,110472
2002-07-10,130.0,137.0,130.0,133.21,92.22,182680
2002-07-11,132.5,133.44,131.5,132.88,91.99,68804
2002-07-12,132.75,133.7,132.29,132.81,91.95,39310
2002-07-15,132.01,132.45,130.26,131.34,90.93,34122
2002-07-16,131.51,131.51,126.25,128.0,88.62,80172
2002-07-17,126.75,127.25,124.75,126.24,87.4,81806
2002-07-18,122.34,127.49,122.34,124.61,86.27,76988
2002-07-19,122.26,126.5,122.25,125.66,87.0,157674
2002-07-22,125.75,125.75,121.25,124.09,85.91,80436
2002-07-23,118.5,124.24,118.5,122.01,84.47,80816
2002-07-24,120.41,122.0,117.32,117.65,81.45,208460
2002-07-25,119.0,121.25,114.15,118.44,82.0,401650
2002-07-26,123.6,123.75,110.05,112.47,77.87,243754
2002-07-29,115.05,116.25,104.25,108.22,74.93,259782
2002-07-30,108.75,110.45,105.0,107.68,74.54,143848
2002-07-31,102.5,108.25,102.5,105.25,72.87,225840
2002-08-01,108.75,108.75,104.06,106.43,73.68,211186
2002-08-02,100.75,105.6,100.75,104.28,72.19,96810
2002-08-05,106.0,107.72,104.06,107.16,74.19,72298
2002-08-06,113.75,113.75,106.03,109.53,75.83,98388
2002-08-07,109.97,116.74,108.5,112.81,78.1,336812
2002-08-08,113.5,114.75,110.0,110.5,76.5,94164
2002-08-09,110.25,113.47,109.54,112.25,77.71,101558
2002-08-12,112.53,114.94,112.53,113.35,78.47,101390
2002-08-13,113.62,113.62,111.31,111.84,77.43,51326
2002-08-14,104.0,112.25,104.0,108.7,75.25,210438
2002-08-15,108.7,108.7,108.7,108.7,75.25,0
2002-08-16,103.12,110.25,103.12,106.91,74.02,286236
2002-08-19,107.5,107.85,106.26,107.41,74.36,136762
2002-08-20,108.03,110.71,106.25,109.41,75.75,107902
2002-08-21,111.25,111.25,108.51,108.74,75.28,67328
2002-08-22,107.53,109.69,106.82,107.04,74.1,246328
2002-08-23,106.75,107.22,104.62,104.96,72.67,341918
2002-08-26,104.88,106.25,103.62,104.44,72.3,273836
2002-08-27,105.0,105.0,104.06,104.3,72.21,316540
2002-08-28,110.0,110.0,103.25,104.47,72.33,140876
2002-08-29,100.69,104.99,100.69,104.53,72.36,154212
2002-08-30,104.5,105.0,102.25,104.61,72.42,109896
2002-09-02,105.0,105.97,102.14,103.95,71.97,256338
2002-09-03,104.75,104.75,103.15,104.03,72.02,219580
2002-09-04,103.75,105.0,103.38,104.56,72.39,132516
2002-09-05,105.0,106.25,104.57,104.93,72.64,165740
2002-09-06,105.0,105.0,104.03,104.79,72.55,87022
2002-09-09,105.0,105.09,104.24,104.97,72.68,104510
2002-09-10,104.97,104.97,104.97,104.97,72.68,0
2002-09-11,105.0,105.75,104.75,104.94,72.65,67520
2002-09-12,105.0,105.25,104.31,105.03,72.71,70258
2002-09-13,104.51,106.25,104.51,105.1,72.76,160798
2002-09-16,105.0,105.94,104.31,104.99,72.68,26272
2002-09-17,105.5,105.5,101.81,103.39,71.58,108362
2002-09-18,102.5,104.0,98.93,100.34,69.46,126200
2002-09-19,100.25,100.5,93.89,95.97,66.44,376582
2002-09-20,93.75,95.62,93.75,94.28,65.27,331130
